day,start_creatures,food_spawned,survivors,died,end_creatures
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,1,1,1
6,2,2,1,1,1
7,2,2,0,2,0
1,1,1,1,0,1
2,2,2,2,0,2
3,4,3,2,2,2
4,4,3,2,2,2
5,4,3,3,1,3
6,6,4,3,3,3
7,6,4,4,2,4
8,8,6,5,3,5
9,10,7,6,4,6
10,12,8,8,4,8
11,16,11,11,5,11
12,22,15,15,7,15
13,30,20,20,10,20
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,2,0,2
3,4,4,3,1,3
4,6,6,4,2,4
5,8,8,6,2,6
6,12,12,10,2,10
7,20,20,18,2,18
8,36,36,35,1,35
9,70,70,67,3,67
10,134,134,124,0,124
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,2,0,2
6,4,4,3,1,3
7,6,6,5,1,5
8,10,10,8,2,8
9,16,16,14,2,14
10,28,28,25,3,25
11,50,50,48,2,48
12,96,96,93,3,93
13,186,186,182,4,182
14,364,364,353,11,353
15,706,706,691,15,691
16,1382,1382,738,0,738
1,1,1,0,0,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,2,0,2
5,4,4,2,2,2
6,4,4,3,1,3
7,6,6,5,1,5
8,10,10,8,2,8
9,16,16,14,2,14
10,28,28,26,2,26
11,52,52,0,0,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,2,0,2
5,4,4,3,1,3
6,6,6,4,2,4
7,8,8,7,1,7
8,14,14,12,2,12
9,24,24,21,0,21
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,1,1,1
6,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,1,0,1
2,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,0,2,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,0,2,0
1,1,1,0,1,0
1,1,1,1,0,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,2,0,2
6,4,4,3,1,3
7,6,6,2,4,2
8,4,4,3,1,3
9,6,6,5,1,5
10,10,10,8,2,8
11,16,16,13,3,13
12,26,26,19,7,19
13,38,38,32,6,32
14,64,64,56,0,56
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,1,0,1
1,1,1,0,1,0
1,1,1,0,1,0
1,1,1,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,1,0,1
1,1,2,1,0,1
1,1,2,0,1,0
1,1,2,0,1,0
1,1,2,0,1,0
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,1,2,1
1,3,4,2,0,2
1,3,4,1,0,1
1,3,4,2,0,2
1,3,4,2,0,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,1,2,1
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,1,2,1
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,1,2,1
1,3,4,1,2,1
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,3,0,3
1,3,4,2,1,2
1,3,4,1,2,1
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,4,0,4
4,8,8,5,3,5
5,10,10,8,2,8
6,16,16,15,1,15
7,30,30,25,5,25
8,50,50,12,38,12
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,2,2,2
4,4,4,2,2,2
5,4,4,2,2,2
6,4,4,3,1,3
7,6,6,3,3,3
8,6,6,3,3,3
9,6,6,4,2,4
10,8,8,6,2,6
11,12,12,11,1,11
12,22,22,18,4,18
13,36,36,31,5,31
14,62,62,57,5,57
15,114,114,102,12,102
1,3,4,3,0,3
2,3,4,1,2,1
3,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,2,0,2
4,2,3,1,1,1
5,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,1,0,1
8,1,2,0,1,0
1,3,4,3,0,3
2,3,4,3,0,3
3,3,4,2,1,2
4,2,3,1,1,1
5,1,2,0,1,0
1,3,4,1,2,1
2,1,2,1,0,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,3,0,3
2,3,4,2,1,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,0,1,0
1,3,4,3,0,3
2,3,4,2,1,2
1,3,4,3,0,3
2,3,4,2,1,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,0,1,0
1,3,4,3,0,3
2,3,4,2,1,2
3,2,3,0,2,0
1,3,4,3,0,3
2,3,4,3,0,3
3,3,4,2,1,2
4,2,3,2,0,2
5,2,3,0,2,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,0,1,0
1,3,4,2,1,2
2,2,3,2,0,2
3,2,3,1,1,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,1,0,1
4,1,2,0,1,0
1,3,4,1,2,1
2,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,3,4,3,0,3
2,3,4,1,2,1
3,1,2,1,0,1
4,1,2,1,0,1
5,1,2,1,0,1
6,1,2,1,0,1
7,1,2,0,1,0
1,3,4,2,1,2
2,2,3,1,1,1
3,1,2,0,1,0
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,3,1,3
4,6,6,4,2,4
5,8,8,6,2,6
6,12,12,11,1,11
7,22,2,2,20,2
8,4,4,1,3,1
9,2,2,1,1,1
10,2,2,1,1,1
11,2,2,2,0,2
12,4,4,2,2,2
13,4,4,3,1,3
14,6,6,3,3,3
15,6,6,5,1,5
16,10,10,10,0,10
17,20,20,18,2,18
18,36,3,3,33,3
19,6,6,4,2,4
20,8,8,7,1,7
1,2,2,1,1,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,1,1,1
6,2,2,0,2,0
1,2,2,0,2,0
1,2,2,1,1,1
2,2,2,2,0,2
3,4,4,3,1,3
4,6,6,5,1,5
5,10,10,9,1,9
6,18,18,15,3,15
7,30,3,3,27,3
8,6,6,5,1,5
9,10,10,8,2,8
10,16,16,12,4,12
11,24,2,2,22,2
12,4,4,3,1,3
1,2,2,1,1,1
2,2,2,1,1,1
3,2,2,1,1,1
4,2,2,1,1,1
5,2,2,1,1,1
