day,start_creatures,food_spawned,survivors,died,end_creatures
263,18,10,8,10,8
264,16,10,9,7,9
265,18,10,7,11,7
266,14,10,7,7,7
267,14,10,8,6,8
268,16,10,5,11,5
269,10,10,6,4,6
270,12,10,8,4,8
271,16,10,10,6,10
272,20,10,9,11,9
273,18,10,6,12,6
274,12,10,8,4,8
275,16,10,6,10,6
276,12,10,7,5,7
277,14,10,7,7,7
278,14,10,6,8,6
279,12,10,9,3,9
280,18,10,9,9,9
281,18,10,8,10,8
282,16,10,7,9,7
283,14,10,7,7,7
284,14,10,6,8,6
285,12,10,4,8,4
286,8,10,7,1,7
287,14,10,8,6,8
288,16,10,9,7,9
289,18,10,9,9,9
290,18,10,8,10,8
291,16,10,7,9,7
292,14,10,7,7,7
293,14,10,8,6,8
294,16,10,8,8,8
295,16,10,8,8,8
296,16,10,7,9,7
297,14,10,7,7,7
298,14,10,8,6,8
299,16,10,9,7,9
300,18,10,9,9,9
301,18,10,6,12,6
302,12,10,9,3,9
303,18,10,9,9,9
304,18,10,8,10,8
305,16,10,8,8,8
306,16,10,6,10,6
307,12,10,7,5,7
308,14,10,7,7,7
309,14,10,7,7,7
310,14,10,7,7,7
311,14,10,5,9,5
312,10,10,6,4,6
313,12,10,8,4,8
314,16,10,9,7,9
315,18,10,7,11,7
316,14,10,8,6,8
317,16,10,9,7,9
318,18,10,9,9,9
319,18,10,9,9,9
320,18,10,8,10,8
321,16,10,8,8,8
322,16,10,10,6,10
323,20,10,9,11,9
324,18,10,8,10,8
325,16,10,9,7,9
326,18,10,7,11,7
327,14,10,7,7,7
328,14,10,7,7,7
329,14,10,6,8,6
330,12,10,6,6,6
331,12,10,7,5,7
332,14,10,9,5,9
333,18,10,5,13,5
334,10,10,7,3,7
335,14,10,6,8,6
336,12,10,6,6,6
337,12,10,6,6,6
338,12,10,8,4,8
339,16,10,7,9,7
340,14,10,7,7,7
341,14,10,7,7,7
342,14,10,6,8,6
343,12,10,8,4,8
344,16,10,9,7,9
345,18,10,8,10,8
346,16,10,8,8,8
347,16,10,7,9,7
348,14,10,8,6,8
349,16,10,8,8,8
350,16,10,9,7,9
351,18,10,10,8,10
352,20,10,7,13,7
353,14,10,7,7,7
354,14,10,8,6,8
355,16,10,8,8,8
356,16,10,7,9,7
357,14,10,8,6,8
358,16,10,9,7,9
359,18,10,8,10,8
360,16,10,5,11,5
361,10,10,7,3,7
362,14,10,8,6,8
363,16,10,9,7,9
364,18,10,8,10,8
365,16,10,8,8,8
366,16,10,9,7,9
367,18,10,8,10,8
368,16,10,6,10,6
369,12,10,6,6,6
370,12,10,7,5,7
371,14,10,6,8,6
372,12,10,7,5,7
373,14,10,8,6,8
374,16,10,7,9,7
375,14,10,7,7,7
376,14,10,8,6,8
377,16,10,9,7,9
378,18,10,7,11,7
379,14,10,10,4,10
380,20,10,8,12,8
381,16,10,8,8,8
382,16,10,9,7,9
383,18,10,8,10,8
384,16,10,7,9,7
385,14,10,6,8,6
386,12,10,8,4,8
387,16,10,7,9,7
388,14,10,6,8,6
389,12,10,7,5,7
390,14,10,8,6,8
391,16,10,6,10,6
392,12,10,6,6,6
393,12,10,8,4,8
394,16,10,6,10,6
395,12,10,9,3,9
396,18,10,6,12,6
397,12,10,4,8,4
398,8,10,7,1,7
399,14,10,5,9,5
400,10,10,7,3,7
401,14,10,8,6,8
402,16,10,9,7,9
403,18,10,8,10,8
404,16,10,7,9,7
405,14,10,8,6,8
406,16,10,6,10,6
407,12,10,8,4,8
408,16,10,7,9,7
409,14,10,8,6,8
410,16,10,7,9,7
411,14,10,7,7,7
412,14,10,6,8,6
413,12,10,8,4,8
414,16,10,7,9,7
415,14,10,7,7,7
416,14,10,6,8,6
417,12,10,8,4,8
418,16,10,6,10,6
419,12,10,6,6,6
420,12,10,8,4,8
421,16,10,8,8,8
422,16,10,7,9,7
423,14,10,8,6,8
424,16,10,7,9,7
425,14,10,7,7,7
426,14,10,6,8,6
427,12,10,7,5,7
428,14,10,8,6,8
429,16,10,7,9,7
430,14,10,7,7,7
431,14,10,7,7,7
432,14,10,8,6,8
433,16,10,8,8,8
434,16,10,8,8,8
435,16,10,6,10,6
436,12,10,7,5,7
437,14,10,5,9,5
438,10,10,6,4,6
439,12,10,8,4,8
440,16,10,9,7,9
441,18,10,8,10,8
442,16,10,10,6,10
443,20,10,8,12,8
444,16,10,9,7,9
445,18,10,9,9,9
446,18,10,7,11,7
447,14,10,7,7,7
448,14,10,9,5,9
449,18,10,9,9,9
450,18,10,9,9,9
451,18,10,8,10,8
452,16,10,7,9,7
453,14,10,8,6,8
454,16,10,10,6,10
455,20,10,7,13,7
456,14,10,9,5,9
457,18,10,6,12,6
458,12,10,8,4,8
459,16,10,5,11,5
460,10,10,6,4,6
461,12,10,7,5,7
462,14,10,8,6,8
463,16,10,5,11,5
464,10,10,7,3,7
465,14,10,6,8,6
466,12,10,6,6,6
467,12,10,6,6,6
468,12,10,6,6,6
469,12,10,6,6,6
470,12,10,8,4,8
471,16,10,7,9,7
472,14,10,8,6,8
473,16,10,9,7,9
474,18,10,8,10,8
475,16,10,6,10,6
476,12,10,6,6,6
477,12,10,8,4,8
478,16,10,8,8,8
479,16,10,7,9,7
480,14,10,7,7,7
481,14,10,5,9,5
482,10,10,8,2,8
483,16,10,8,8,8
484,16,10,8,8,8
485,16,10,8,8,8
486,16,10,9,7,9
487,18,10,10,8,10
488,20,10,5,15,5
489,10,10,4,6,4
490,8,10,6,2,6
491,12,10,8,4,8
492,16,10,5,11,5
493,10,10,5,5,5
494,10,10,7,3,7
495,14,10,8,6,8
496,16,10,9,7,9
497,18,10,9,9,9
498,18,10,8,10,8
499,16,10,8,8,8
500,16,10,8,8,8
501,16,10,8,8,8
502,16,10,6,10,6
503,12,10,7,5,7
504,14,10,9,5,9
505,18,10,7,11,7
506,14,10,7,7,7
507,14,10,8,6,8
508,16,10,8,8,8
509,16,10,8,8,8
510,16,10,10,6,10
511,20,10,8,12,8
512,16,10,8,8,8
513,16,10,6,10,6
514,12,10,8,4,8
515,16,10,7,9,7
516,14,10,8,6,8
517,16,10,8,8,8
518,16,10,8,8,8
519,16,10,7,9,7
520,14,10,8,6,8
521,16,10,7,9,7
522,14,10,7,7,7
523,14,10,5,9,5
524,10,10,8,2,8
525,16,10,8,8,8
526,16,10,8,8,8
527,16,10,9,7,9
528,18,10,7,11,7
529,14,10,9,5,9
530,18,10,6,12,6
531,12,10,7,5,7
532,14,10,7,7,7
533,14,10,7,7,7
534,14,10,6,8,6
535,12,10,7,5,7
536,14,10,8,6,8
537,16,10,8,8,8
538,16,10,6,10,6
539,12,10,7,5,7
540,14,10,8,6,8
541,16,10,5,11,5
542,10,10,6,4,6
543,12,10,7,5,7
544,14,10,6,8,6
545,12,10,8,4,8
546,16,10,6,10,6
547,12,10,8,4,8
548,16,10,8,8,8
549,16,10,6,10,6
550,12,10,8,4,8
551,16,10,7,9,7
552,14,10,6,8,6
553,12,10,5,7,5
554,10,10,8,2,8
555,16,10,7,9,7
556,14,10,7,7,7
557,14,10,6,8,6
558,12,10,8,4,8
559,16,10,7,9,7
560,14,10,8,6,8
561,16,10,7,9,7
562,14,10,9,5,9
563,18,10,8,10,8
564,16,10,6,10,6
565,12,10,5,7,5
566,10,10,6,4,6
567,12,10,5,7,5
568,10,10,6,4,6
569,12,10,5,7,5
570,10,10,7,3,7
571,14,10,6,8,6
572,12,10,7,5,7
573,14,10,7,7,7
574,14,10,7,7,7
575,14,10,7,7,7
576,14,10,8,6,8
577,16,10,8,8,8
578,16,10,6,10,6
579,12,10,7,5,7
580,14,10,6,8,6
581,12,10,10,2,10
582,20,10,7,13,7
583,14,10,7,7,7
584,14,10,9,5,9
585,18,10,7,11,7
586,14,10,8,6,8
587,16,10,8,8,8
588,16,10,8,8,8
589,16,10,8,8,8
590,16,10,9,7,9
591,18,10,8,10,8
592,16,10,10,6,10
593,20,10,8,12,8
594,16,10,8,8,8
595,16,10,8,8,8
596,16,10,9,7,9
597,18,10,8,10,8
598,16,10,8,8,8
599,16,10,7,9,7
600,14,10,6,8,6
601,12,10,7,5,7
602,14,10,7,7,7
603,14,10,8,6,8
604,16,10,7,9,7
605,14,10,8,6,8
606,16,10,8,8,8
607,16,10,8,8,8
608,16,10,7,9,7
609,14,10,5,9,5
610,10,10,6,4,6
611,12,10,7,5,7
612,14,10,6,8,6
613,12,10,6,6,6
614,12,10,7,5,7
615,14,10,8,6,8
616,16,10,6,10,6
617,12,10,8,4,8
618,16,10,7,9,7
619,14,10,7,7,7
620,14,10,7,7,7
621,14,10,7,7,7
622,14,10,8,6,8
623,16,10,10,6,10
624,20,10,9,11,9
625,18,10,9,9,9
626,18,10,10,8,10
627,20,10,8,12,8
628,16,10,6,10,6
629,12,10,7,5,7
630,14,10,8,6,8
631,16,10,7,9,7
632,14,10,8,6,8
633,16,10,7,9,7
634,14,10,9,5,9
635,18,10,8,10,8
636,16,10,10,6,10
637,20,10,8,12,8
638,16,10,9,7,9
639,18,10,10,8,10
640,20,10,7,13,7
641,14,10,7,7,7
642,14,10,8,6,8
643,16,10,9,7,9
644,18,10,7,11,7
645,14,10,9,5,9
646,18,10,8,10,8
647,16,10,7,9,7
648,14,10,8,6,8
649,16,10,5,11,5
650,10,10,5,5,5
651,10,10,8,2,8
652,16,10,7,9,7
653,14,10,7,7,7
654,14,10,10,4,10
655,20,10,7,13,7
656,14,10,6,8,6
657,12,10,6,6,6
658,12,10,7,5,7
659,14,10,7,7,7
660,14,10,6,8,6
661,12,10,8,4,8
662,16,10,7,9,7
663,14,10,8,6,8
664,16,10,7,9,7
665,14,10,8,6,8
666,16,10,8,8,8
667,16,10,6,10,6
668,12,10,6,6,6
669,12,10,9,3,9
670,18,10,8,10,8
671,16,10,7,9,7
672,14,10,8,6,8
673,16,10,7,9,7
674,14,10,7,7,7
675,14,10,6,8,6
676,12,10,7,5,7
677,14,10,7,7,7
678,14,10,7,7,7
679,14,10,8,6,8
680,16,10,7,9,7
681,14,10,8,6,8
682,16,10,7,9,7
683,14,10,7,7,7
684,14,10,7,7,7
685,14,10,8,6,8
686,16,10,6,10,6
687,12,10,5,7,5
688,10,10,8,2,8
689,16,10,10,6,10
690,20,10,8,12,8
691,16,10,7,9,7
692,14,10,6,8,6
693,12,10,7,5,7
694,14,10,9,5,9
695,18,10,7,11,7
696,14,10,8,6,8
697,16,10,7,9,7
698,14,10,7,7,7
699,14,10,8,6,8
700,16,10,6,10,6
701,12,10,5,7,5
702,10,10,7,3,7
703,14,10,8,6,8
704,16,10,8,8,8
705,16,10,7,9,7
706,14,10,9,5,9
707,18,10,8,10,8
708,16,10,8,8,8
709,16,10,5,11,5
710,10,10,5,5,5
711,10,10,8,2,8
712,16,10,6,10,6
713,12,10,7,5,7
714,14,10,8,6,8
715,16,10,8,8,8
716,16,10,8,8,8
717,16,10,7,9,7
718,14,10,6,8,6
719,12,10,7,5,7
720,14,10,5,9,5
721,10,10,5,5,5
722,10,10,6,4,6
723,12,10,5,7,5
724,10,10,5,5,5
725,10,10,6,4,6
726,12,10,7,5,7
727,14,10,10,4,10
728,20,10,7,13,7
729,14,10,7,7,7
730,14,10,8,6,8
731,16,10,6,10,6
732,12,10,7,5,7
733,14,10,7,7,7
734,14,10,7,7,7
735,14,10,10,4,10
736,20,10,9,11,9
737,18,10,8,10,8
738,16,10,9,7,9
739,18,10,7,11,7
740,14,10,8,6,8
741,16,10,4,12,4
742,8,10,6,2,6
743,12,10,7,5,7
744,14,10,7,7,7
745,14,10,4,10,4
746,8,10,6,2,6
747,12,10,9,3,9
748,18,10,8,10,8
749,16,10,9,7,9
750,18,10,8,10,8
751,16,10,8,8,8
752,16,10,9,7,9
753,18,10,8,10,8
754,16,10,9,7,9
755,18,10,6,12,6
756,12,10,6,6,6
757,12,10,8,4,8
758,16,10,8,8,8
759,16,10,7,9,7
760,14,10,9,5,9
761,18,10,7,11,7
762,14,10,8,6,8
763,16,10,9,7,9
764,18,10,9,9,9
765,18,10,9,9,9
766,18,10,7,11,7
767,14,10,9,5,9
768,18,10,9,9,9
769,18,10,10,8,10
770,20,10,7,13,7
771,14,10,8,6,8
772,16,10,8,8,8
773,16,10,8,8,8
774,16,10,9,7,9
775,18,10,7,11,7
776,14,10,9,5,9
777,18,10,8,10,8
778,16,10,7,9,7
779,14,10,6,8,6
780,12,10,7,5,7
781,14,10,7,7,7
782,14,10,6,8,6
783,12,10,6,6,6
784,12,10,7,5,7
785,14,10,8,6,8
786,16,10,9,7,9
787,18,10,8,10,8
788,16,10,6,10,6
789,12,10,6,6,6
790,12,10,9,3,9
791,18,10,9,9,9
792,18,10,8,10,8
793,16,10,6,10,6
794,12,10,9,3,9
795,18,10,9,9,9
796,18,10,7,11,7
797,14,10,6,8,6
798,12,10,8,4,8
799,16,10,7,9,7
800,14,10,6,8,6
801,12,10,8,4,8
802,16,10,7,9,7
803,14,10,9,5,9
804,18,10,10,8,10
805,20,10,8,12,8
806,16,10,7,9,7
807,14,10,9,5,9
808,18,10,9,9,9
809,18,10,6,12,6
810,12,10,7,5,7
811,14,10,7,7,7
812,14,10,8,6,8
813,16,10,8,8,8
814,16,10,9,7,9
815,18,10,7,11,7
816,14,10,7,7,7
817,14,10,8,6,8
818,16,10,6,10,6
819,12,10,7,5,7
820,14,10,8,6,8
821,16,10,8,8,8
822,16,10,7,9,7
823,14,10,7,7,7
824,14,10,8,6,8
825,16,10,7,9,7
826,14,10,10,4,10
827,20,10,7,13,7
828,14,10,6,8,6
829,12,10,6,6,6
830,12,10,9,3,9
831,18,10,10,8,10
832,20,10,10,10,10
833,20,10,7,13,7
834,14,10,8,6,8
835,16,10,8,8,8
836,16,10,8,8,8
837,16,10,9,7,9
838,18,10,8,10,8
839,16,10,8,8,8
840,16,10,8,8,8
841,16,10,7,9,7
842,14,10,6,8,6
843,12,10,7,5,7
844,14,10,7,7,7
845,14,10,8,6,8
846,16,10,7,9,7
847,14,10,9,5,9
848,18,10,7,11,7
849,14,10,9,5,9
850,18,10,9,9,9
851,18,10,7,11,7
852,14,10,7,7,7
853,14,10,7,7,7
854,14,10,5,9,5
855,10,10,5,5,5
856,10,10,7,3,7
857,14,10,7,7,7
858,14,10,7,7,7
859,14,10,9,5,9
860,18,10,7,11,7
861,14,10,6,8,6
862,12,10,6,6,6
863,12,10,8,4,8
864,16,10,9,7,9
865,18,10,8,10,8
866,16,10,8,8,8
867,16,10,6,10,6
868,12,10,6,6,6
869,12,10,6,6,6
870,12,10,9,3,9
871,18,10,8,10,8
872,16,10,8,8,8
873,16,10,9,7,9
874,18,10,7,11,7
875,14,10,7,7,7
876,14,10,7,7,7
877,14,10,8,6,8
878,16,10,8,8,8
879,16,10,9,7,9
880,18,10,8,10,8
881,16,10,9,7,9
882,18,10,8,10,8
883,16,10,9,7,9
884,18,10,6,12,6
885,12,10,6,6,6
886,12,10,6,6,6
887,12,10,4,8,4
888,8,10,5,3,5
889,10,10,8,2,8
890,16,10,7,9,7
891,14,10,7,7,7
892,14,10,8,6,8
893,16,10,9,7,9
894,18,10,8,10,8
895,16,10,8,8,8
896,16,10,5,11,5
897,10,10,8,2,8
898,16,10,8,8,8
899,16,10,9,7,9
900,18,10,5,13,5
901,10,10,7,3,7
902,14,10,8,6,8
903,16,10,7,9,7
904,14,10,9,5,9
905,18,10,10,8,10
906,20,10,10,10,10
907,20,10,8,12,8
908,16,10,8,8,8
909,16,10,7,9,7
910,14,10,7,7,7
911,14,10,7,7,7
912,14,10,8,6,8
913,16,10,7,9,7
914,14,10,7,7,7
915,14,10,6,8,6
916,12,10,5,7,5
917,10,10,6,4,6
918,12,10,7,5,7
919,14,10,8,6,8
920,16,10,5,11,5
921,10,10,7,3,7
922,14,10,7,7,7
923,14,10,6,8,6
924,12,10,7,5,7
925,14,10,7,7,7
926,14,10,8,6,8
927,16,10,7,9,7
928,14,10,8,6,8
929,16,10,8,8,8
930,16,10,7,9,7
931,14,10,6,8,6
932,12,10,6,6,6
933,12,10,6,6,6
934,12,10,7,5,7
935,14,10,8,6,8
936,16,10,8,8,8
937,16,10,6,10,6
938,12,10,6,6,6
939,12,10,7,5,7
940,14,10,8,6,8
941,16,10,8,8,8
942,16,10,10,6,10
943,20,10,8,12,8
944,16,10,7,9,7
945,14,10,9,5,9
946,18,10,8,10,8
947,16,10,8,8,8
948,16,10,6,10,6
949,12,10,7,5,7
950,14,10,7,7,7
951,14,10,8,6,8
952,16,10,8,8,8
953,16,10,7,9,7
954,14,10,8,6,8
955,16,10,6,10,6
956,12,10,6,6,6
957,12,10,7,5,7
958,14,10,9,5,9
959,18,10,9,9,9
960,18,10,9,9,9
961,18,10,7,11,7
962,14,10,6,8,6
963,12,10,6,6,6
964,12,10,7,5,7
965,14,10,9,5,9
966,18,10,6,12,6
967,12,10,7,5,7
968,14,10,8,6,8
969,16,10,8,8,8
970,16,10,8,8,8
971,16,10,9,7,9
972,18,10,7,11,7
973,14,10,8,6,8
974,16,10,8,8,8
975,16,10,7,9,7
976,14,10,9,5,9
977,18,10,9,9,9
978,18,10,7,11,7
979,14,10,8,6,8
980,16,10,6,10,6
981,12,10,7,5,7
982,14,10,7,7,7
983,14,10,9,5,9
984,18,10,10,8,10
985,20,10,10,10,10
986,20,10,9,11,9
987,18,10,7,11,7
988,14,10,8,6,8
989,16,10,9,7,9
990,18,10,7,11,7
991,14,10,6,8,6
992,12,10,7,5,7
993,14,10,6,8,6
994,12,10,7,5,7
995,14,10,4,10,4
996,8,10,4,4,4
997,8,10,6,2,6
998,12,10,9,3,9
999,18,10,8,10,8
1000,16,10,9,7,9
1001,18,10,9,9,9
1002,18,10,7,11,7
1003,14,10,6,8,6
1004,12,10,7,5,7
1005,14,10,7,7,7
1006,14,10,7,7,7
1007,14,10,8,6,8
1008,16,10,7,9,7
1009,14,10,10,4,10
1010,20,10,9,11,9
1011,18,10,8,10,8
1012,16,10,9,7,9
1013,18,10,8,10,8
1014,16,10,7,9,7
1015,14,10,8,6,8
1016,16,10,7,9,7
1017,14,10,8,6,8
1018,16,10,8,8,8
1019,16,10,8,8,8
1020,16,10,7,9,7
1021,14,10,7,7,7
1022,14,10,7,7,7
1023,14,10,8,6,8
1024,16,10,7,9,7
1025,14,10,7,7,7
1026,14,10,6,8,6
1027,12,10,6,6,6
1028,12,10,7,5,7
1029,14,10,7,7,7
1030,14,10,7,7,7
1031,14,10,7,7,7
1032,14,10,9,5,9
1033,18,10,7,11,7
1034,14,10,5,9,5
1035,10,10,8,2,8
1036,16,10,8,8,8
1037,16,10,7,9,7
1038,14,10,7,7,7
1039,14,10,7,7,7
1040,14,10,9,5,9
1041,18,10,9,9,9
1042,18,10,9,9,9
1043,18,10,8,10,8
1044,16,10,8,8,8
1045,16,10,8,8,8
1046,16,10,9,7,9
1047,18,10,9,9,9
1048,18,10,9,9,9
1049,18,10,7,11,7
1050,14,10,8,6,8
1051,16,10,9,7,9
1052,18,10,7,11,7
1053,14,10,9,5,9
1054,18,10,7,11,7
1055,14,10,8,6,8
1056,16,10,8,8,8
1057,16,10,9,7,9
1058,18,10,6,12,6
1059,12,10,7,5,7
1060,14,10,10,4,10
1061,20,10,8,12,8
1062,16,10,8,8,8
1063,16,10,8,8,8
1064,16,10,7,9,7
1065,14,10,9,5,9
1066,18,10,6,12,6
1067,12,10,8,4,8
1068,16,10,6,10,6
1069,12,10,7,5,7
1070,14,10,8,6,8
1071,16,10,8,8,8
1072,16,10,9,7,9
1073,18,10,8,10,8
1074,16,10,7,9,7
1075,14,10,9,5,9
1076,18,10,8,10,8
1077,16,10,8,8,8
1078,16,10,8,8,8
1079,16,10,9,7,9
1080,18,10,9,9,9
1081,18,10,8,10,8
1082,16,10,8,8,8
1083,16,10,8,8,8
1084,16,10,8,8,8
1085,16,10,9,7,9
1086,18,10,10,8,10
1087,20,10,8,12,8
1088,16,10,9,7,9
1089,18,10,6,12,6
1090,12,10,8,4,8
1091,16,10,8,8,8
1092,16,10,8,8,8
1093,16,10,7,9,7
1094,14,10,8,6,8
1095,16,10,7,9,7
1096,14,10,7,7,7
1097,14,10,5,9,5
1098,10,10,6,4,6
1099,12,10,6,6,6
1100,12,10,7,5,7
1101,14,10,9,5,9
1102,18,10,7,11,7
1103,14,10,9,5,9
1104,18,10,6,12,6
1105,12,10,7,5,7
1106,14,10,7,7,7
1107,14,10,7,7,7
1108,14,10,8,6,8
1109,16,10,7,9,7
1110,14,10,5,9,5
1111,10,10,6,4,6
1112,12,10,6,6,6
1113,12,10,6,6,6
1114,12,10,5,7,5
1115,10,10,6,4,6
1116,12,10,8,4,8
1117,16,10,9,7,9
1118,18,10,9,9,9
1119,18,10,8,10,8
1120,16,10,9,7,9
1121,18,10,9,9,9
1122,18,10,8,10,8
1123,16,10,6,10,6
1124,12,10,8,4,8
1125,16,10,6,10,6
1126,12,10,7,5,7
1127,14,10,7,7,7
1128,14,10,8,6,8
1129,16,10,5,11,5
1130,10,10,7,3,7
1131,14,10,6,8,6
1132,12,10,7,5,7
1133,14,10,8,6,8
1134,16,10,6,10,6
1135,12,10,6,6,6
1136,12,10,9,3,9
1137,18,10,8,10,8
1138,16,10,7,9,7
1139,14,10,7,7,7
1140,14,10,7,7,7
1141,14,10,8,6,8
1142,16,10,7,9,7
1143,14,10,6,8,6
1144,12,10,8,4,8
1145,16,10,9,7,9
1146,18,10,9,9,9
1147,18,10,7,11,7
1148,14,10,9,5,9
1149,18,10,7,11,7
1150,14,10,6,8,6
1151,12,10,6,6,6
1152,12,10,7,5,7
1153,14,10,8,6,8
1154,16,10,9,7,9
1155,18,10,8,10,8
1156,16,10,8,8,8
1157,16,10,9,7,9
1158,18,10,8,10,8
1159,16,10,7,9,7
1160,14,10,8,6,8
1161,16,10,8,8,8
1162,16,10,9,7,9
1163,18,10,8,10,8
1164,16,10,7,9,7
1165,14,10,5,9,5
1166,10,10,7,3,7
1167,14,10,8,6,8
1168,16,10,7,9,7
1169,14,10,8,6,8
1170,16,10,8,8,8
1171,16,10,9,7,9
1172,18,10,8,10,8
1173,16,10,7,9,7
1174,14,10,7,7,7
1175,14,10,7,7,7
1176,14,10,8,6,8
1177,16,10,9,7,9
1178,18,10,7,11,7
1179,14,10,8,6,8
1180,16,10,7,9,7
1181,14,10,7,7,7
1182,14,10,7,7,7
1183,14,10,8,6,8
1184,16,10,9,7,9
1185,18,10,9,9,9
1186,18,10,8,10,8
1187,16,10,6,10,6
1188,12,10,6,6,6
1189,12,10,7,5,7
1190,14,10,9,5,9
1191,18,10,8,10,8
1192,16,10,8,8,8
1193,16,10,8,8,8
1194,16,10,7,9,7
1195,14,10,9,5,9
1196,18,10,7,11,7
1197,14,10,8,6,8
1198,16,10,8,8,8
1199,16,10,9,7,9
1200,18,10,8,10,8
1201,16,10,8,8,8
1202,16,10,8,8,8
1203,16,10,8,8,8
1204,16,10,8,8,8
1205,16,10,9,7,9
1206,18,10,7,11,7
1207,14,10,7,7,7
1208,14,10,9,5,9
1209,18,10,9,9,9
1210,18,10,6,12,6
1211,12,10,7,5,7
1212,14,10,5,9,5
1213,10,10,6,4,6
1214,12,10,6,6,6
1215,12,10,7,5,7
1216,14,10,8,6,8
1217,16,10,8,8,8
1218,16,10,5,11,5
1219,10,10,6,4,6
1220,12,10,8,4,8
1221,16,10,7,9,7
1222,14,10,8,6,8
1223,16,10,9,7,9
1224,18,10,8,10,8
1225,16,10,8,8,8
1226,16,10,8,8,8
1227,16,10,7,9,7
1228,14,10,6,8,6
1229,12,10,6,6,6
1230,12,10,6,6,6
1231,12,10,8,4,8
1232,16,10,7,9,7
1233,14,10,7,7,7
1234,14,10,5,9,5
1235,10,10,6,4,6
1236,12,10,6,6,6
1237,12,10,7,5,7
1238,14,10,8,6,8
1239,16,10,9,7,9
1240,18,10,8,10,8
1241,16,10,7,9,7
1242,14,10,9,5,9
1243,18,10,7,11,7
1244,14,10,9,5,9
1245,18,10,8,10,8
1246,16,10,8,8,8
1247,16,10,9,7,9
1248,18,10,9,9,9
1249,18,10,9,9,9
1250,18,10,7,11,7
1251,14,10,7,7,7
1252,14,10,7,7,7
1253,14,10,7,7,7
1254,14,10,7,7,7
1255,14,10,8,6,8
1256,16,10,8,8,8
1257,16,10,9,7,9
1258,18,10,7,11,7
1259,14,10,6,8,6
1260,12,10,10,2,10
1261,20,10,6,14,6
1262,12,10,7,5,7
1263,14,10,8,6,8
1264,16,10,10,6,10
1265,20,10,9,11,9
1266,18,10,7,11,7
1267,14,10,6,8,6
1268,12,10,4,8,4
1269,8,10,6,2,6
1270,12,10,9,3,9
1271,18,10,9,9,9
1272,18,10,9,9,9
1273,18,10,7,11,7
1274,14,10,9,5,9
1275,18,10,5,13,5
1276,10,10,7,3,7
1277,14,10,6,8,6
1278,12,10,6,6,6
1279,12,10,7,5,7
1280,14,10,8,6,8
1281,16,10,7,9,7
1282,14,10,5,9,5
1283,10,10,6,4,6
1284,12,10,8,4,8
1285,16,10,8,8,8
1286,16,10,8,8,8
1287,16,10,7,9,7
1288,14,10,9,5,9
