day,start_creatures,food_spawned,survivors,died,end_creatures
17,7,13,7,0,7
18,11,13,9,2,9
19,12,13,7,5,7
20,8,13,7,1,7
21,9,13,6,3,6
22,8,13,8,0,8
23,11,13,8,3,8
24,11,13,9,2,9
25,12,13,8,4,8
26,12,13,8,4,8
27,13,13,8,5,8
28,11,13,7,4,7
29,10,13,8,2,8
30,10,13,7,3,7
31,11,13,10,1,10
32,13,13,7,6,7
33,10,13,8,2,8
34,12,13,8,4,8
35,10,13,7,3,7
36,10,13,6,4,6
37,10,13,8,2,8
38,11,13,8,3,8
39,11,13,8,3,8
40,11,13,9,2,9
41,11,13,9,2,9
42,11,13,8,3,8
43,11,13,9,2,9
44,10,13,9,1,9
45,12,13,9,3,9
46,11,13,9,2,9
47,11,13,9,2,9
48,12,13,7,5,7
49,9,13,8,1,8
50,10,13,8,2,8
1,3,14,3,0,3
2,5,14,5,0,5
3,8,14,7,1,7
4,10,14,7,3,7
5,10,14,8,2,8
6,12,14,9,3,9
7,13,14,9,4,9
8,14,14,8,6,8
9,12,14,9,3,9
10,11,14,7,4,7
11,10,14,9,1,9
12,12,14,7,5,7
13,11,14,7,4,7
14,9,14,8,1,8
15,9,14,6,3,6
16,9,14,9,0,9
17,11,14,8,3,8
18,12,14,9,3,9
19,10,14,8,2,8
20,12,14,10,2,10
21,13,14,10,3,10
22,12,14,10,2,10
23,12,14,7,5,7
24,10,14,6,4,6
25,9,14,7,2,7
26,11,14,8,3,8
27,11,14,9,2,9
28,11,14,10,1,10
29,12,14,7,5,7
30,11,14,6,5,6
31,9,14,8,1,8
32,11,14,8,3,8
33,12,14,9,3,9
34,13,14,11,2,11
35,14,14,8,6,8
36,12,14,8,4,8
37,12,14,10,2,10
38,14,14,8,6,8
39,11,14,9,2,9
40,12,14,9,3,9
41,13,14,9,4,9
42,13,14,8,5,8
43,13,14,9,4,9
44,12,14,9,3,9
45,11,14,9,2,9
46,12,14,8,4,8
47,11,14,8,3,8
48,10,14,9,1,9
49,11,14,10,1,10
50,12,14,5,7,5
1,3,15,3,0,3
2,4,15,4,0,4
3,5,15,5,0,5
4,9,15,9,0,9
5,11,15,10,1,10
6,13,15,7,6,7
7,11,15,7,4,7
8,11,15,8,3,8
9,12,15,9,3,9
10,11,15,7,4,7
11,12,15,9,3,9
12,13,15,11,2,11
13,13,15,8,5,8
14,11,15,8,3,8
15,12,15,10,2,10
16,14,15,12,2,12
17,15,15,11,4,11
18,14,15,10,4,10
19,14,15,7,7,7
20,11,15,7,4,7
21,11,15,8,3,8
22,9,15,7,2,7
23,10,15,8,2,8
24,11,15,6,5,6
25,10,15,8,2,8
26,12,15,8,4,8
27,10,15,10,0,10
28,14,15,7,7,7
29,11,15,10,1,10
30,12,15,10,2,10
31,12,15,10,2,10
32,12,15,10,2,10
33,14,15,9,5,9
34,12,15,10,2,10
35,13,15,11,2,11
36,13,15,8,5,8
37,11,15,9,2,9
38,11,15,10,1,10
39,13,15,8,5,8
40,13,15,11,2,11
41,12,15,7,5,7
42,12,15,9,3,9
43,13,15,9,4,9
44,12,15,10,2,10
45,14,15,9,5,9
46,12,15,7,5,7
47,10,15,8,2,8
48,11,15,7,4,7
49,9,15,9,0,9
50,11,15,7,4,7
1,3,16,3,0,3
2,3,16,3,0,3
3,4,16,3,1,3
4,4,16,4,0,4
5,8,16,8,0,8
6,9,16,8,1,8
7,14,16,12,2,12
8,15,16,13,2,13
9,16,16,12,4,12
10,16,16,10,6,10
11,14,16,10,4,10
12,13,16,10,3,10
13,13,16,9,4,9
14,12,16,8,4,8
15,12,16,11,1,11
16,13,16,8,5,8
17,10,16,9,1,9
18,13,16,11,2,11
19,15,16,10,5,10
20,14,16,8,6,8
21,10,16,9,1,9
22,13,16,10,3,10
23,14,16,11,3,11
24,15,16,9,6,9
25,13,16,10,3,10
26,15,16,13,2,13
27,15,16,10,5,10
28,14,16,9,5,9
29,12,16,9,3,9
30,12,16,10,2,10
31,14,16,8,6,8
32,11,16,9,2,9
33,12,16,8,4,8
34,12,16,10,2,10
35,13,16,11,2,11
36,14,16,10,4,10
37,14,16,11,3,11
38,13,16,11,2,11
39,13,16,9,4,9
40,12,16,8,4,8
41,12,16,10,2,10
42,13,16,10,3,10
43,14,16,10,4,10
44,14,16,10,4,10
45,14,16,11,3,11
46,15,16,11,4,11
47,12,16,8,4,8
48,12,16,12,0,12
49,15,16,12,3,12
50,16,16,10,6,10
1,3,17,3,0,3
2,5,17,5,0,5
3,8,17,8,0,8
4,11,17,9,2,9
5,13,17,8,5,8
6,12,17,9,3,9
7,14,17,11,3,11
8,14,17,10,4,10
9,14,17,12,2,12
10,17,17,13,4,13
11,15,17,9,6,9
12,14,17,11,3,11
13,14,17,10,4,10
14,14,17,9,5,9
15,13,17,10,3,10
16,13,17,10,3,10
17,13,17,12,1,12
18,15,17,12,3,12
19,15,17,9,6,9
20,12,17,9,3,9
21,13,17,10,3,10
22,14,17,11,3,11
23,15,17,12,3,12
24,16,17,12,4,12
25,16,17,12,4,12
26,16,17,12,4,12
27,16,17,12,4,12
28,15,17,10,5,10
29,14,17,9,5,9
30,14,17,12,2,12
31,15,17,11,4,11
32,15,17,9,6,9
33,13,17,12,1,12
34,16,17,10,6,10
35,13,17,11,2,11
36,16,17,11,5,11
37,14,17,9,5,9
38,11,17,10,1,10
39,13,17,8,5,8
40,13,17,11,2,11
41,15,17,12,3,12
42,14,17,12,2,12
43,16,17,12,4,12
44,15,17,11,4,11
45,15,17,10,5,10
46,14,17,10,4,10
47,13,17,8,5,8
48,12,17,9,3,9
49,13,17,11,2,11
50,13,17,9,4,9
1,3,18,3,0,3
2,3,18,3,0,3
3,5,18,5,0,5
4,6,18,6,0,6
5,9,18,6,3,6
6,11,18,10,1,10
7,14,18,11,3,11
8,16,18,12,4,12
9,16,18,11,5,11
10,15,18,11,4,11
11,17,18,12,5,12
12,16,18,9,7,9
13,11,18,9,2,9
14,16,18,14,2,14
15,17,18,12,5,12
16,16,18,10,6,10
17,14,18,12,2,12
18,16,18,10,6,10
19,16,18,11,5,11
20,14,18,9,5,9
21,12,18,12,0,12
22,15,18,11,4,11
23,14,18,9,5,9
24,12,18,12,0,12
25,17,18,13,4,13
26,15,18,8,7,8
27,13,18,10,3,10
28,14,18,11,3,11
29,15,18,12,3,12
30,17,18,11,6,11
31,15,18,11,4,11
32,16,18,15,1,15
33,17,18,12,5,12
34,16,18,12,4,12
35,17,18,11,6,11
36,15,18,13,2,13
37,17,18,10,7,10
38,14,18,10,4,10
39,14,18,11,3,11
40,15,18,12,3,12
41,17,18,11,6,11
42,15,18,11,4,11
43,16,18,11,5,11
44,15,18,12,3,12
45,16,18,11,5,11
46,15,18,11,4,11
47,16,18,10,6,10
48,15,18,10,5,10
49,15,18,10,5,10
50,12,18,11,1,11
1,3,19,3,0,3
2,4,19,4,0,4
3,6,19,6,0,6
4,8,19,7,1,7
5,10,19,8,2,8
6,12,19,10,2,10
7,14,19,11,3,11
8,16,19,13,3,13
9,19,19,10,9,10
10,14,19,11,3,11
11,15,19,11,4,11
12,16,19,14,2,14
13,17,19,12,5,12
14,17,19,13,4,13
15,17,19,10,7,10
16,14,19,13,1,13
17,17,19,12,5,12
18,15,19,13,2,13
19,16,19,12,4,12
20,18,19,14,4,14
21,18,19,11,7,11
22,15,19,12,3,12
23,17,19,11,6,11
24,16,19,15,1,15
25,18,19,13,5,13
26,16,19,13,3,13
27,17,19,12,5,12
28,16,19,11,5,11
29,16,19,14,2,14
30,18,19,13,5,13
31,17,19,13,4,13
32,19,19,12,7,12
33,17,19,12,5,12
34,15,19,8,7,8
35,13,19,10,3,10
36,16,19,9,7,9
37,12,19,9,3,9
38,12,19,10,2,10
39,13,19,9,4,9
40,14,19,9,5,9
41,13,19,10,3,10
42,17,19,12,5,12
43,16,19,11,5,11
44,15,19,9,6,9
45,14,19,13,1,13
46,15,19,13,2,13
47,15,19,14,1,14
48,18,19,9,9,9
49,13,19,9,4,9
50,13,19,12,1,12
1,3,20,3,0,3
2,4,20,4,0,4
3,6,20,6,0,6
4,9,20,9,0,9
5,11,20,10,1,10
6,13,20,11,2,11
7,16,20,10,6,10
8,14,20,11,3,11
9,17,20,11,6,11
10,15,20,13,2,13
11,19,20,13,6,13
12,17,20,13,4,13
13,18,20,13,5,13
14,18,20,11,7,11
15,15,20,11,4,11
16,15,20,11,4,11
17,16,20,11,5,11
18,16,20,13,3,13
19,18,20,13,5,13
20,16,20,13,3,13
21,18,20,12,6,12
22,16,20,12,4,12
23,18,20,12,6,12
24,17,20,13,4,13
25,16,20,10,6,10
26,16,20,12,4,12
27,17,20,10,7,10
28,15,20,10,5,10
29,15,20,12,3,12
30,17,20,12,5,12
31,17,20,11,6,11
32,14,20,10,4,10
33,15,20,12,3,12
34,15,20,11,4,11
35,16,20,10,6,10
36,14,20,10,4,10
37,13,20,9,4,9
38,15,20,11,4,11
39,15,20,10,5,10
40,14,20,11,3,11
41,17,20,9,8,9
42,14,20,10,4,10
43,15,20,11,4,11
44,15,20,13,2,13
45,14,20,11,3,11
46,17,20,11,6,11
47,15,20,11,4,11
48,15,20,11,4,11
49,15,20,13,2,13
50,18,20,13,5,13
1,3,21,3,0,3
2,5,21,5,0,5
3,6,21,6,0,6
4,9,21,9,0,9
5,14,21,11,3,11
6,15,21,13,2,13
7,19,21,12,7,12
8,17,21,13,4,13
9,16,21,14,2,14
10,19,21,12,7,12
11,18,21,13,5,13
12,16,21,12,4,12
13,15,21,13,2,13
14,20,21,15,5,15
15,19,21,11,8,11
16,15,21,12,3,12
17,17,21,12,5,12
18,17,21,11,6,11
19,14,21,9,5,9
20,14,21,13,1,13
21,18,21,13,5,13
22,19,21,13,6,13
23,19,21,12,7,12
24,17,21,11,6,11
25,16,21,13,3,13
26,16,21,14,2,14
27,19,21,10,9,10
28,14,21,12,2,12
29,16,21,10,6,10
30,16,21,13,3,13
31,15,21,12,3,12
32,16,21,10,6,10
33,15,21,13,2,13
34,17,21,11,6,11
35,15,21,12,3,12
36,16,21,13,3,13
37,17,21,13,4,13
38,17,21,13,4,13
39,17,21,11,6,11
40,17,21,12,5,12
41,19,21,12,7,12
42,17,21,14,3,14
43,20,21,13,7,13
44,17,21,11,6,11
45,15,21,11,4,11
46,17,21,12,5,12
47,18,21,13,5,13
48,20,21,13,7,13
49,18,21,11,7,11
50,15,21,9,6,9
1,3,22,3,0,3
2,5,22,5,0,5
3,7,22,5,2,5
4,7,22,6,1,6
5,11,22,10,1,10
6,15,22,13,2,13
7,18,22,13,5,13
8,19,22,14,5,14
9,20,22,15,5,15
10,19,22,16,3,16
11,21,22,15,6,15
12,19,22,10,9,10
13,17,22,13,4,13
14,19,22,13,6,13
15,19,22,14,5,14
16,19,22,13,6,13
17,18,22,14,4,14
18,19,22,14,5,14
19,19,22,15,4,15
20,19,22,12,7,12
21,18,22,16,2,16
22,17,22,13,4,13
23,18,22,17,1,17
24,19,22,11,8,11
25,17,22,12,5,12
26,17,22,12,5,12
27,15,22,11,4,11
28,16,22,15,1,15
29,19,22,15,4,15
30,18,22,13,5,13
31,16,22,14,2,14
32,20,22,11,9,11
33,16,22,12,4,12
34,17,22,12,5,12
35,18,22,13,5,13
36,18,22,9,9,9
37,15,22,13,2,13
38,17,22,14,3,14
39,19,22,13,6,13
40,19,22,12,7,12
41,18,22,13,5,13
42,20,22,14,6,14
43,20,22,15,5,15
44,19,22,14,5,14
45,21,22,16,5,16
46,22,22,14,8,14
47,18,22,14,4,14
48,19,22,14,5,14
49,18,22,14,4,14
50,18,22,12,6,12
1,3,23,3,0,3
2,5,23,5,0,5
3,8,23,8,0,8
4,11,23,10,1,10
5,15,23,12,3,12
6,20,23,11,9,11
7,18,23,13,5,13
8,17,23,11,6,11
9,18,23,14,4,14
10,19,23,13,6,13
11,17,23,13,4,13
12,19,23,13,6,13
13,21,23,15,6,15
14,20,23,14,6,14
15,19,23,11,8,11
16,16,23,13,3,13
17,18,23,14,4,14
18,18,23,14,4,14
19,19,23,15,4,15
20,18,23,14,4,14
21,19,23,13,6,13
22,19,23,15,4,15
23,22,23,14,8,14
24,19,23,15,4,15
25,21,23,14,7,14
26,20,23,16,4,16
27,20,23,17,3,17
28,21,23,14,7,14
29,20,23,13,7,13
30,17,23,15,2,15
31,19,23,11,8,11
32,16,23,13,3,13
33,19,23,13,6,13
34,18,23,15,3,15
35,20,23,15,5,15
36,22,23,15,7,15
37,21,23,15,6,15
38,22,23,17,5,17
39,19,23,14,5,14
40,19,23,10,9,10
41,14,23,13,1,13
42,18,23,16,2,16
43,20,23,13,7,13
44,20,23,12,8,12
45,19,23,15,4,15
46,20,23,12,8,12
47,17,23,13,4,13
48,16,23,12,4,12
49,17,23,15,2,15
50,21,23,11,10,11
1,3,24,3,0,3
2,4,24,4,0,4
3,7,24,6,1,6
4,10,24,8,2,8
5,12,24,10,2,10
6,15,24,10,5,10
7,14,24,14,0,14
8,18,24,14,4,14
9,19,24,17,2,17
10,21,24,15,6,15
11,22,24,16,6,16
12,21,24,12,9,12
13,18,24,12,6,12
14,19,24,11,8,11
15,16,24,14,2,14
16,19,24,12,7,12
17,17,24,14,3,14
18,20,24,15,5,15
19,21,24,15,6,15
20,22,24,14,8,14
21,19,24,14,5,14
22,19,24,13,6,13
23,19,24,12,7,12
24,14,24,11,3,11
25,16,24,13,3,13
26,19,24,14,5,14
27,20,24,14,6,14
28,22,24,15,7,15
29,20,24,14,6,14
30,21,24,16,5,16
31,23,24,15,8,15
32,21,24,13,8,13
33,19,24,12,7,12
34,19,24,15,4,15
35,20,24,17,3,17
36,23,24,16,7,16
37,22,24,16,6,16
38,19,24,16,3,16
39,23,24,14,9,14
40,19,24,13,6,13
41,19,24,17,2,17
42,21,24,12,9,12
43,18,24,14,4,14
44,18,24,13,5,13
45,17,24,11,6,11
46,16,24,14,2,14
47,18,24,16,2,16
48,22,24,18,4,18
49,23,24,18,5,18
50,23,24,17,6,17
1,3,25,3,0,3
2,3,25,3,0,3
3,5,25,5,0,5
4,8,25,8,0,8
5,12,25,10,2,10
6,15,25,11,4,11
7,17,25,14,3,14
8,18,25,16,2,16
9,21,25,13,8,13
10,18,25,13,5,13
11,19,25,13,6,13
12,19,25,12,7,12
13,19,25,11,8,11
14,16,25,14,2,14
15,19,25,13,6,13
16,19,25,16,3,16
17,22,25,11,11,11
18,17,25,13,4,13
19,19,25,16,3,16
20,21,25,14,7,14
21,20,25,16,4,16
22,22,25,19,3,19
23,23,25,15,8,15
24,21,25,17,4,17
25,22,25,14,8,14
26,19,25,15,4,15
27,18,25,15,3,15
28,22,25,18,4,18
29,23,25,15,8,15
30,18,25,12,6,12
31,16,25,12,4,12
32,19,25,14,5,14
33,22,25,16,6,16
34,21,25,17,4,17
35,22,25,13,9,13
36,16,25,13,3,13
37,20,25,17,3,17
38,22,25,16,6,16
39,21,25,13,8,13
40,20,25,16,4,16
41,21,25,14,7,14
42,21,25,15,6,15
43,19,25,13,6,13
44,19,25,15,4,15
45,20,25,17,3,17
46,23,25,18,5,18
47,23,25,14,9,14
48,20,25,12,8,12
49,17,25,14,3,14
50,20,25,16,4,16
1,3,26,3,0,3
2,4,26,4,0,4
3,8,26,8,0,8
4,11,26,10,1,10
5,17,26,14,3,14
6,21,26,15,6,15
7,21,26,15,6,15
8,20,26,15,5,15
9,20,26,17,3,17
10,21,26,13,8,13
11,20,26,15,5,15
12,22,26,14,8,14
13,21,26,13,8,13
14,20,26,15,5,15
15,24,26,15,9,15
16,20,26,15,5,15
17,21,26,18,3,18
18,22,26,18,4,18
19,21,26,16,5,16
20,21,26,12,9,12
21,16,26,14,2,14
22,19,26,15,4,15
23,21,26,13,8,13
24,21,26,14,7,14
25,21,26,14,7,14
26,21,26,12,9,12
27,18,26,16,2,16
28,20,26,13,7,13
29,17,26,15,2,15
30,20,26,16,4,16
31,24,26,13,11,13
32,19,26,14,5,14
33,20,26,13,7,13
34,19,26,15,4,15
35,22,26,16,6,16
36,22,26,15,7,15
37,20,26,15,5,15
38,22,26,15,7,15
39,22,26,13,9,13
40,22,26,16,6,16
41,23,26,13,10,13
42,19,26,14,5,14
43,20,26,15,5,15
44,22,26,17,5,17
45,22,26,16,6,16
46,23,26,16,7,16
47,20,26,17,3,17
48,23,26,17,6,17
49,22,26,14,8,14
50,17,26,15,2,15
1,3,27,3,0,3
2,5,27,5,0,5
3,8,27,7,1,7
4,11,27,9,2,9
5,14,27,14,0,14
6,20,27,15,5,15
7,21,27,15,6,15
8,21,27,18,3,18
9,20,27,10,10,10
10,16,27,11,5,11
11,17,27,13,4,13
12,19,27,13,6,13
13,18,27,13,5,13
14,21,27,16,5,16
15,22,27,16,6,16
16,21,27,13,8,13
17,20,27,18,2,18
18,26,27,18,8,18
19,25,27,18,7,18
20,27,27,19,8,19
21,25,27,19,6,19
22,25,27,15,10,15
23,23,27,16,7,16
24,21,27,16,5,16
25,23,27,14,9,14
26,21,27,13,8,13
27,20,27,15,5,15
28,20,27,15,5,15
29,23,27,17,6,17
30,25,27,15,10,15
31,22,27,18,4,18
32,25,27,16,9,16
33,22,27,16,6,16
34,24,27,15,9,15
35,21,27,16,5,16
36,25,27,15,10,15
37,24,27,16,8,16
38,24,27,17,7,17
39,21,27,17,4,17
40,24,27,19,5,19
41,26,27,15,11,15
42,21,27,13,8,13
43,19,27,16,3,16
44,21,27,16,5,16
45,23,27,16,7,16
46,22,27,14,8,14
47,23,27,19,4,19
48,24,27,15,9,15
49,22,27,16,6,16
50,21,27,18,3,18
1,3,28,3,0,3
2,6,28,6,0,6
3,11,28,9,2,9
4,12,28,12,0,12
5,17,28,10,7,10
6,15,28,15,0,15
7,21,28,14,7,14
8,22,28,18,4,18
9,24,28,19,5,19
10,26,28,14,12,14
11,21,28,14,7,14
12,24,28,15,9,15
13,19,28,13,6,13
14,20,28,16,4,16
15,23,28,14,9,14
16,20,28,15,5,15
17,23,28,13,10,13
18,22,28,16,6,16
19,20,28,18,2,18
20,23,28,17,6,17
21,25,28,17,8,17
22,22,28,19,3,19
23,24,28,13,11,13
24,20,28,17,3,17
25,23,28,15,8,15
26,21,28,17,4,17
27,26,28,20,6,20
28,27,28,16,11,16
29,23,28,19,4,19
30,26,28,15,11,15
31,21,28,15,6,15
32,20,28,16,4,16
33,24,28,19,5,19
34,26,28,17,9,17
35,23,28,14,9,14
36,19,28,16,3,16
37,22,28,13,9,13
38,22,28,17,5,17
39,23,28,14,9,14
40,22,28,18,4,18
41,25,28,16,9,16
42,20,28,16,4,16
43,24,28,17,7,17
44,24,28,16,8,16
45,24,28,15,9,15
46,19,28,18,1,18
47,25,28,15,10,15
48,24,28,16,8,16
49,22,28,18,4,18
50,25,28,19,6,19
1,3,29,3,0,3
2,5,29,5,0,5
3,10,29,9,1,9
4,14,29,14,0,14
5,20,29,18,2,18
6,22,29,16,6,16
7,24,29,17,7,17
8,23,29,16,7,16
9,25,29,16,9,16
10,23,29,16,7,16
11,21,29,15,6,15
12,25,29,19,6,19
13,27,29,17,10,17
14,25,29,19,6,19
15,26,29,19,7,19
16,25,29,20,5,20
17,26,29,15,11,15
18,24,29,18,6,18
19,25,29,16,9,16
20,26,29,14,12,14
21,23,29,16,7,16
22,25,29,16,9,16
23,23,29,19,4,19
24,25,29,18,7,18
25,24,29,16,8,16
26,23,29,20,3,20
27,24,29,16,8,16
28,25,29,16,9,16
29,22,29,15,7,15
30,23,29,19,4,19
31,25,29,18,7,18
32,25,29,20,5,20
33,25,29,17,8,17
34,25,29,18,7,18
35,24,29,16,8,16
36,24,29,16,8,16
37,24,29,19,5,19
38,25,29,16,9,16
39,23,29,19,4,19
40,23,29,16,7,16
41,22,29,16,6,16
42,24,29,16,8,16
43,24,29,16,8,16
44,27,29,16,11,16
45,21,29,18,3,18
46,24,29,19,5,19
47,25,29,19,6,19
48,25,29,17,8,17
49,26,29,16,10,16
50,21,29,14,7,14
1,3,30,3,0,3
2,6,30,6,0,6
3,10,30,10,0,10
4,17,30,14,3,14
5,21,30,17,4,17
6,26,30,22,4,22
7,29,30,19,10,19
8,25,30,20,5,20
9,29,30,15,14,15
10,23,30,14,9,14
11,19,30,13,6,13
12,18,30,13,5,13
13,20,30,15,5,15
14,22,30,14,8,14
15,18,30,15,3,15
16,19,30,16,3,16
17,24,30,16,8,16
18,24,30,16,8,16
19,24,30,20,4,20
20,27,30,17,10,17
21,27,30,18,9,18
22,23,30,20,3,20
23,26,30,21,5,21
24,28,30,20,8,20
25,26,30,17,9,17
26,24,30,19,5,19
27,25,30,19,6,19
28,25,30,20,5,20
29,28,30,19,9,19
30,24,30,16,8,16
31,24,30,18,6,18
32,25,30,17,8,17
33,22,30,12,10,12
34,19,30,17,2,17
35,23,30,20,3,20
36,26,30,17,9,17
37,25,30,15,10,15
38,21,30,18,3,18
39,26,30,18,8,18
40,26,30,13,13,13
41,18,30,14,4,14
42,21,30,11,10,11
43,18,30,15,3,15
44,22,30,16,6,16
45,22,30,19,3,19
46,29,30,16,13,16
47,21,30,13,8,13
48,21,30,15,6,15
49,23,30,18,5,18
50,26,30,17,9,17
1,3,31,3,0,3
2,4,31,4,0,4
3,8,31,7,1,7
4,13,31,13,0,13
5,18,31,17,1,17
6,23,31,18,5,18
7,26,31,18,8,18
8,22,31,16,6,16
9,25,31,18,7,18
10,23,31,14,9,14
11,22,31,17,5,17
12,21,31,14,7,14
13,19,31,16,3,16
14,24,31,17,7,17
15,25,31,17,8,17
16,23,31,15,8,15
17,22,31,16,6,16
18,22,31,18,4,18
19,25,31,16,9,16
20,22,31,17,5,17
21,25,31,20,5,20
22,28,31,19,9,19
23,29,31,16,13,16
24,22,31,17,5,17
25,24,31,15,9,15
26,20,31,16,4,16
27,23,31,18,5,18
28,23,31,17,6,17
29,24,31,14,10,14
30,23,31,18,5,18
31,25,31,16,9,16
32,23,31,15,8,15
33,20,31,16,4,16
34,24,31,16,8,16
35,22,31,15,7,15
36,23,31,21,2,21
37,29,31,20,9,20
38,27,31,16,11,16
39,22,31,20,2,20
40,27,31,15,12,15
41,22,31,15,7,15
42,22,31,17,5,17
43,22,31,18,4,18
44,26,31,17,9,17
45,23,31,15,8,15
46,20,31,16,4,16
47,23,31,19,4,19
48,25,31,16,9,16
49,24,31,17,7,17
50,22,31,17,5,17
1,3,32,3,0,3
2,6,32,6,0,6
3,10,32,10,0,10
4,15,32,14,1,14
5,19,32,18,1,18
6,23,32,17,6,17
7,27,32,19,8,19
8,25,32,17,8,17
9,25,32,17,8,17
10,25,32,13,12,13
11,20,32,17,3,17
12,22,32,16,6,16
13,24,32,19,5,19
14,25,32,18,7,18
15,27,32,17,10,17
16,25,32,19,6,19
17,27,32,17,10,17
18,24,32,16,8,16
19,25,32,17,8,17
20,27,32,20,7,20
21,29,32,23,6,23
22,27,32,20,7,20
23,26,32,17,9,17
24,26,32,19,7,19
25,26,32,19,7,19
26,28,32,22,6,22
27,28,32,16,12,16
28,24,32,17,7,17
29,24,32,19,5,19
30,25,32,17,8,17
31,24,32,17,7,17
32,24,32,19,5,19
33,27,32,22,5,22
34,31,32,19,12,19
35,24,32,18,6,18
36,26,32,20,6,20
37,27,32,18,9,18
38,24,32,16,8,16
39,22,32,18,4,18
40,25,32,16,9,16
41,25,32,19,6,19
42,27,32,16,11,16
43,25,32,16,9,16
44,23,32,15,8,15
45,22,32,15,7,15
46,23,32,18,5,18
47,25,32,14,11,14
48,24,32,19,5,19
49,29,32,13,16,13
50,17,32,16,1,16
1,3,33,3,0,3
2,5,33,5,0,5
3,7,33,7,0,7
4,12,33,12,0,12
5,17,33,13,4,13
6,23,33,17,6,17
7,23,33,18,5,18
8,27,33,18,9,18
9,25,33,19,6,19
10,27,33,18,9,18
11,25,33,16,9,16
12,22,33,18,4,18
13,26,33,16,10,16
14,26,33,16,10,16
15,24,33,19,5,19
16,28,33,20,8,20
17,30,33,20,10,20
18,29,33,19,10,19
19,27,33,22,5,22
20,27,33,21,6,21
21,31,33,21,10,21
22,28,33,16,12,16
23,26,33,14,12,14
24,22,33,5,17,5
1,3,34,3,0,3
2,5,34,5,0,5
3,7,34,7,0,7
4,11,34,10,1,10
5,15,34,13,2,13
6,16,34,15,1,15
7,22,34,18,4,18
8,27,34,17,10,17
9,25,34,20,5,20
10,28,34,20,8,20
11,29,34,22,7,22
12,26,34,19,7,19
13,27,34,19,8,19
14,28,34,21,7,21
15,28,34,23,5,23
16,34,34,20,14,20
17,26,34,19,7,19
18,30,34,20,10,20
19,27,34,21,6,21
20,30,34,18,12,18
21,24,34,18,6,18
22,24,34,16,8,16
23,26,34,20,6,20
24,29,34,18,11,18
25,26,34,21,5,21
26,27,34,21,6,21
27,30,34,16,14,16
28,25,34,19,6,19
29,29,34,16,13,16
